"age","ed","employ","address","income","debtinc","creddebt","othdebt","default","predicted_default"
25,3,3,2,54,7.4,1.162836,2.833164,NA,1
27,1,6,2,52,13.8,1.90164,5.27436,NA,1
36,1,4,17,25,4,0.144,0.856,NA,0
35,1,12,3,30,15.4,1.89882,2.72118,NA,1
33,1,11,6,35,15.9,0.506415,5.058585,NA,0
21,3,0,1,41,19.5,2.36652,5.62848,NA,1
44,1,18,0,61,10.8,2.806488,3.781512,NA,1
37,1,19,7,38,13.5,2.59065,2.53935,NA,1
27,1,5,7,26,6.8,0.54808,1.21992,NA,0
37,2,11,11,47,9.6,1.597248,2.914752,NA,0
48,2,9,22,44,5.9,2.133912,0.462088,NA,1
30,1,4,2,21,3.5,0.228585,0.506415,NA,0
22,4,0,1,25,12.2,1.49145,1.55855,NA,1
39,2,18,18,47,7.6,1.564536,2.007464,NA,0
26,1,5,6,18,15.5,0.57474,2.21526,NA,1
29,2,9,8,30,21.7,3.6456,2.8644,NA,1
47,1,29,20,169,2.2,0.349492,3.368508,NA,0
33,2,5,2,37,8.4,1.028748,2.079252,NA,0
23,2,2,2,48,7.5,0.5112,3.0888,NA,1
25,2,5,5,35,16.5,1.969275,3.805725,NA,1
34,1,4,6,23,5.6,0.616952,0.671048,NA,0
56,1,19,26,66,3.3,0.847242,1.330758,NA,0
32,1,7,10,23,9.8,0.861028,1.392972,NA,0
27,3,0,4,50,14.7,1.0437,6.3063,NA,1
41,2,6,7,36,13.9,1.486188,3.517812,NA,1
30,1,8,11,27,20.3,3.743523,1.737477,NA,1
38,4,13,2,126,13.7,7.612542,9.649458,NA,1
31,1,6,1,45,7.3,0.58473,2.70027,NA,0
37,3,16,8,75,0.1,0.02205,0.05295,NA,0
30,2,2,2,26,3.8,0.248976,0.739024,NA,1
44,2,8,18,43,5,0.5547,1.5953,NA,0
25,2,5,3,42,15.5,3.36567,3.14433,NA,1
33,2,10,2,54,3,0.11988,1.50012,NA,0
25,1,3,5,31,8.1,0.881361,1.629639,NA,1
45,1,14,26,46,5.1,1.262148,1.083852,NA,0
23,1,6,2,15,12.7,1.37541,0.52959,NA,1
43,1,24,22,254,7.7,7.001764,12.556236,NA,0
38,2,12,14,40,5.1,0.8976,1.1424,NA,0
24,1,1,4,16,7.2,0.877824,0.274176,NA,1
29,2,2,4,16,10.5,0.43344,1.24656,NA,1
40,1,23,16,81,10.9,0.997677,7.831323,NA,0
47,1,3,1,21,15.4,0.067914,3.166086,NA,1
24,1,1,5,16,9.2,0.185472,1.286528,NA,1
35,2,0,6,35,12.4,2.38266,1.95734,NA,1
38,1,1,9,42,9.1,0.890526,2.931474,NA,0
48,1,10,0,70,28.2,10.67934,9.06066,NA,1
35,2,12,12,64,15,1.4496,8.1504,NA,0
27,1,11,1,21,11.4,0.914508,1.479492,NA,1
47,3,16,7,266,2,2.19184,3.12816,NA,0
31,1,3,5,16,32.3,3.064624,2.103376,NA,1
30,1,12,4,40,7,1.2488,1.5512,NA,0
29,2,10,3,61,6.2,0.798002,2.983998,NA,0
26,4,1,6,64,23.3,7.75424,7.15776,NA,1
38,1,21,17,65,16.8,2.53344,8.38656,NA,0
45,1,7,17,29,6.1,0.739442,1.029558,NA,0
29,1,3,10,23,9.3,1.103724,1.035276,NA,0
52,1,17,4,73,8.7,1.054266,5.296734,NA,0
24,1,1,0,20,4.1,0.32472,0.49528,NA,1
33,2,8,13,27,9.8,1.645812,1.000188,NA,1
38,2,0,18,21,4.6,0.612444,0.353556,NA,1
26,1,0,2,15,5.4,0.38556,0.42444,NA,1
26,1,2,5,22,6.4,0.236544,1.171456,NA,1
35,1,16,0,37,17.2,4.212968,2.151032,NA,1
43,1,9,8,66,8.8,2.340624,3.467376,NA,0
45,3,8,1,140,13.9,4.1839,15.2761,NA,1
24,1,5,1,46,3.8,0.529644,1.218356,NA,0
44,3,7,16,78,10.5,3.15315,5.03685,NA,1
29,2,0,7,23,8,1.242,0.598,NA,1
22,2,0,0,14,17.1,0.241794,2.152206,NA,1
38,1,16,8,37,8.6,0.082732,3.099268,NA,0
46,1,6,19,30,17.6,1.41504,3.86496,NA,1
46,4,7,16,73,1.1,0.555676,0.247324,NA,0
32,1,13,11,25,7.5,0.59625,1.27875,NA,0
39,3,16,10,126,6.8,1.405152,7.162848,NA,0
40,2,15,19,138,4.1,1.222128,4.435872,NA,0
47,1,16,19,110,12.6,5.8212,8.0388,NA,0
28,1,10,1,42,8.6,1.04748,2.56452,NA,0
36,1,19,8,45,12.1,0.920205,4.524795,NA,0
41,2,13,1,93,14.7,9.542358,4.128642,NA,1
31,2,12,8,44,9.6,1.867008,2.356992,NA,0
39,1,20,8,116,4.1,2.240076,2.515924,NA,0
37,1,4,10,24,14.2,0.419184,2.988816,NA,1
35,2,11,1,62,32.4,9.702504,10.385496,NA,1
35,4,10,12,45,8.5,1.0404,2.7846,NA,0
51,4,15,30,26,13.6,2.011984,1.524016,NA,1
36,1,5,2,27,7,0.72387,1.16613,NA,0
23,1,3,4,13,3.1,0.045539,0.357461,NA,1
34,1,12,15,32,2.7,0.239328,0.624672,NA,0
32,2,12,11,116,5.7,4.026708,2.585292,NA,0
48,1,13,11,38,10.8,0.722304,3.381696,NA,0
35,2,1,11,24,7.8,0.417456,1.454544,NA,0
37,1,20,13,41,12.9,0.89913,4.38987,NA,0
